prA,prB,agentA,agentB,userA,userB,startA,endA,startB,endB,stateA,stateB,cross,overlap_seconds,repo_id,repo,stratum,draw_index
208,365,Devin,OpenAI_Codex,devin-ai-integration[bot],steebchen,1748258349.0,1751760244.0,1750176459.0,1750178542.0,merged,merged,True,2083.0,965250949,theopenco/llmgateway,cross,3
281,357,Devin,OpenAI_Codex,devin-ai-integration[bot],steebchen,1748899883.0,1759618378.0,1750105366.0,1750106607.0,closed_unmerged,merged,True,1241.0,965250949,theopenco/llmgateway,cross,17
281,521,Devin,Cursor,devin-ai-integration[bot],steebchen,1748899883.0,1759618378.0,1753451741.0,1753714171.0,closed_unmerged,merged,True,262430.0,965250949,theopenco/llmgateway,cross,32
281,537,Devin,Cursor,devin-ai-integration[bot],steebchen,1748899883.0,1759618378.0,1753705525.0,1753706257.0,closed_unmerged,merged,True,732.0,965250949,theopenco/llmgateway,cross,36
281,589,Devin,Cursor,devin-ai-integration[bot],steebchen,1748899883.0,1759618378.0,1754565793.0,1754567651.0,closed_unmerged,merged,True,1858.0,965250949,theopenco/llmgateway,cross,43
41,59,OpenAI_Codex,Cursor,ryokun6,ryokun6,1747464006.0,1747862904.0,1747701402.0,1747862908.0,closed_unmerged,closed_unmerged,True,161502.0,923332984,ryokun6/ryos,cross,1
47,59,OpenAI_Codex,Cursor,ryokun6,ryokun6,1747619798.0,1747862906.0,1747701402.0,1747862908.0,closed_unmerged,closed_unmerged,True,161504.0,923332984,ryokun6/ryos,cross,5
59,72,Cursor,OpenAI_Codex,ryokun6,ryokun6,1747701402.0,1747862908.0,1747798809.0,1747798820.0,closed_unmerged,merged,True,11.0,923332984,ryokun6/ryos,cross,18
59,74,Cursor,OpenAI_Codex,ryokun6,ryokun6,1747701402.0,1747862908.0,1747837879.0,1747837894.0,closed_unmerged,merged,True,15.0,923332984,ryokun6/ryos,cross,20
59,75,Cursor,OpenAI_Codex,ryokun6,ryokun6,1747701402.0,1747862908.0,1747852605.0,1747855687.0,closed_unmerged,merged,True,3082.0,923332984,ryokun6/ryos,cross,21
6082,6085,Devin,Cursor,devin-ai-integration[bot],mattinannt,1750799836.0,1750935868.0,1750837294.0,1750920660.0,closed_unmerged,merged,True,83366.0,500289888,formbricks/formbricks,cross,0
1064,1066,Devin,OpenAI_Codex,devin-ai-integration[bot],areibman,1749693064.0,1749974602.0,1749694059.0,1749742482.0,merged,closed_unmerged,True,48423.0,679017521,AgentOps-AI/agentops,cross,1
1080,1088,OpenAI_Codex,Devin,areibman,devin-ai-integration[bot],1749975921.0,1750401243.0,1750279100.0,1750359026.0,merged,closed_unmerged,True,79926.0,679017521,AgentOps-AI/agentops,cross,4
1122,1144,Devin,Cursor,devin-ai-integration[bot],areibman,1751385285.0,1752343757.0,1752101172.0,1752101244.0,closed_unmerged,merged,True,72.0,679017521,AgentOps-AI/agentops,cross,14
1131,1143,Devin,Cursor,devin-ai-integration[bot],areibman,1751824936.0,1752605933.0,1752034939.0,1752034959.0,closed_unmerged,merged,True,20.0,679017521,AgentOps-AI/agentops,cross,19
1176,1183,Cursor,Devin,areibman,devin-ai-integration[bot],1753728563.0,1753982635.0,1753834640.0,1754586871.0,closed_unmerged,closed_unmerged,True,147995.0,679017521,AgentOps-AI/agentops,cross,34
1645,1650,Cursor,OpenAI_Codex,jxnl,jxnl,1751474591.0,1751914234.0,1751661937.0,1751914235.0,closed_unmerged,closed_unmerged,True,252297.0,653589102,567-labs/instructor,cross,8
1703,1752,OpenAI_Codex,Devin,jxnl,devin-ai-integration[bot],1752420573.0,1755116319.0,1753708968.0,1754406549.0,closed_unmerged,closed_unmerged,True,697581.0,653589102,567-labs/instructor,cross,20
1703,1757,OpenAI_Codex,Devin,jxnl,devin-ai-integration[bot],1752420573.0,1755116319.0,1753986283.0,1754752481.0,closed_unmerged,closed_unmerged,True,766198.0,653589102,567-labs/instructor,cross,22
1706,1754,OpenAI_Codex,Devin,jxnl,devin-ai-integration[bot],1752433408.0,1755116296.0,1753810868.0,1754582240.0,closed_unmerged,closed_unmerged,True,771372.0,653589102,567-labs/instructor,cross,33
1706,1757,OpenAI_Codex,Devin,jxnl,devin-ai-integration[bot],1752433408.0,1755116296.0,1753986283.0,1754752481.0,closed_unmerged,closed_unmerged,True,766198.0,653589102,567-labs/instructor,cross,34
8469,8474,Devin,OpenAI_Codex,devin-ai-integration[bot],ChmaraX,1749308145.0,1749495087.0,1749390227.0,1749393259.0,merged,closed_unmerged,True,3032.0,400215964,novuhq/novu,cross,3
8548,8552,Cursor,Devin,scopsy,devin-ai-integration[bot],1750242779.0,1750330620.0,1750324317.0,1750324979.0,merged,closed_unmerged,True,662.0,400215964,novuhq/novu,cross,5
8581,8605,Devin,Cursor,devin-ai-integration[bot],scopsy,1750782934.0,1751727814.0,1751176280.0,1751194615.0,closed_unmerged,closed_unmerged,True,18335.0,400215964,novuhq/novu,cross,11
8581,8624,Devin,Cursor,devin-ai-integration[bot],scopsy,1750782934.0,1751727814.0,1751403118.0,1751440986.0,closed_unmerged,closed_unmerged,True,37868.0,400215964,novuhq/novu,cross,14
8581,8642,Devin,Cursor,devin-ai-integration[bot],scopsy,1750782934.0,1751727814.0,1751631562.0,1754489368.0,closed_unmerged,closed_unmerged,True,96252.0,400215964,novuhq/novu,cross,18
2522,2523,Devin,Cursor,devin-ai-integration[bot],CTNicholas,1752231111.0,1752242859.0,1752231169.0,1752242856.0,closed_unmerged,closed_unmerged,True,11687.0,370740787,liveblocks/liveblocks,cross,0
2522,2524,Devin,Cursor,devin-ai-integration[bot],CTNicholas,1752231111.0,1752242859.0,1752231650.0,1752231739.0,closed_unmerged,closed_unmerged,True,89.0,370740787,liveblocks/liveblocks,cross,1
2522,2525,Devin,Cursor,devin-ai-integration[bot],CTNicholas,1752231111.0,1752242859.0,1752241758.0,1752242854.0,closed_unmerged,closed_unmerged,True,1096.0,370740787,liveblocks/liveblocks,cross,2
5565,5572,Claude_Code,Cursor,wtfsayo,wtfsayo,1752424873.0,1752563047.0,1752432209.0,1752432225.0,merged,merged,True,16.0,826170402,elizaOS/eliza,cross,0
5565,5581,Claude_Code,Cursor,wtfsayo,wtfsayo,1752424873.0,1752563047.0,1752475870.0,1752475889.0,merged,merged,True,19.0,826170402,elizaOS/eliza,cross,1
465,475,OpenAI_Codex,Devin,sunner,devin-ai-integration[bot],1747454375.0,1749564332.0,1747721806.0,1748703528.0,closed_unmerged,closed_unmerged,True,981722.0,832552991,ai-shifu/ai-shifu,cross,0
691,798,OpenAI_Codex,Claude_Code,yfge,sunner,1754722644.0,1758440327.0,1758331053.0,1758350735.0,closed_unmerged,merged,True,19682.0,832552991,ai-shifu/ai-shifu,cross,5
694,753,OpenAI_Codex,Claude_Code,yfge,sunner,1754732766.0,1758454724.0,1757034450.0,1757035427.0,closed_unmerged,merged,True,977.0,832552991,ai-shifu/ai-shifu,cross,8
694,798,OpenAI_Codex,Claude_Code,yfge,sunner,1754732766.0,1758454724.0,1758331053.0,1758350735.0,closed_unmerged,merged,True,19682.0,832552991,ai-shifu/ai-shifu,cross,9
698,798,OpenAI_Codex,Claude_Code,yfge,sunner,1754885723.0,1758359711.0,1758331053.0,1758350735.0,closed_unmerged,merged,True,19682.0,832552991,ai-shifu/ai-shifu,cross,11
7551,7563,OpenAI_Codex,Devin,jordanschalm,devin-ai-integration[bot],1750973653.0,1753464180.0,1751579802.0,1751935236.0,closed_unmerged,merged,True,355434.0,297778512,onflow/flow-go,cross,1
7551,7567,OpenAI_Codex,Devin,jordanschalm,devin-ai-integration[bot],1750973653.0,1753464180.0,1751937384.0,1752713193.0,closed_unmerged,closed_unmerged,True,775809.0,297778512,onflow/flow-go,cross,2
7551,7631,OpenAI_Codex,Devin,jordanschalm,devin-ai-integration[bot],1750973653.0,1753464180.0,1753463518.0,1753913947.0,closed_unmerged,merged,True,662.0,297778512,onflow/flow-go,cross,6
7555,7767,Devin,Cursor,devin-ai-integration[bot],peterargue,1751054530.0,1757815818.0,1756149634.0,1756183217.0,closed_unmerged,closed_unmerged,True,33583.0,297778512,onflow/flow-go,cross,7
7767,7771,Cursor,OpenAI_Codex,peterargue,peterargue,1756149634.0,1756183217.0,1756182609.0,1756242284.0,closed_unmerged,merged,True,608.0,297778512,onflow/flow-go,cross,9
78,88,Devin,Claude_Code,devin-ai-integration[bot],Mocha-s,1753370967.0,1756050575.0,1755958158.0,1758050783.0,closed_unmerged,closed_unmerged,True,92417.0,899407931,firecrawl/firecrawl-mcp-server,cross,0
134,165,Claude_Code,Devin,manmal,devin-ai-integration[bot],1751217138.0,1751602089.0,1751345808.0,1751347500.0,closed_unmerged,merged,True,1692.0,1002552148,amantus-ai/vibetunnel,cross,0
322,336,OpenAI_Codex,Claude_Code,steipete,steipete,1752313565.0,1752355408.0,1752350476.0,1752354815.0,merged,merged,True,4339.0,1002552148,amantus-ai/vibetunnel,cross,1
324,336,OpenAI_Codex,Claude_Code,steipete,steipete,1752313969.0,1752632326.0,1752350476.0,1752354815.0,closed_unmerged,merged,True,4339.0,1002552148,amantus-ai/vibetunnel,cross,2
333,336,OpenAI_Codex,Claude_Code,steipete,steipete,1752345560.0,1752542655.0,1752350476.0,1752354815.0,merged,merged,True,4339.0,1002552148,amantus-ai/vibetunnel,cross,3
335,336,OpenAI_Codex,Claude_Code,steipete,steipete,1752349476.0,1753838017.0,1752350476.0,1752354815.0,closed_unmerged,merged,True,4339.0,1002552148,amantus-ai/vibetunnel,cross,4
1407,1514,Devin,Cursor,devin-ai-integration[bot],RockChinQ,1747128291.0,1750081181.0,1749455019.0,1749455399.0,closed_unmerged,closed_unmerged,True,380.0,575321313,langbot-app/LangBot,cross,0
1416,1514,Devin,Cursor,devin-ai-integration[bot],RockChinQ,1747157839.0,1750081171.0,1749455019.0,1749455399.0,closed_unmerged,closed_unmerged,True,380.0,575321313,langbot-app/LangBot,cross,1
239,253,Devin,OpenAI_Codex,devin-ai-integration[bot],jonastemplestein,1748681259.0,1749611529.0,1748719128.0,1748834209.0,merged,closed_unmerged,True,115081.0,917974798,alchemy-run/alchemy,cross,0
251,253,Devin,OpenAI_Codex,devin-ai-integration[bot],jonastemplestein,1748695213.0,1749023669.0,1748719128.0,1748834209.0,merged,closed_unmerged,True,115081.0,917974798,alchemy-run/alchemy,cross,8
278,374,Devin,Cursor,devin-ai-integration[bot],sam-goodwin,1749073671.0,1751327396.0,1749767671.0,1751326936.0,closed_unmerged,closed_unmerged,True,1559265.0,917974798,alchemy-run/alchemy,cross,12
283,374,Devin,Cursor,devin-ai-integration[bot],sam-goodwin,1749170364.0,1749769415.0,1749767671.0,1751326936.0,closed_unmerged,closed_unmerged,True,1744.0,917974798,alchemy-run/alchemy,cross,16
288,406,Devin,Claude_Code,devin-ai-integration[bot],nickbalestra,1749209598.0,1752474352.0,1750192463.0,1750197948.0,closed_unmerged,merged,True,5485.0,917974798,alchemy-run/alchemy,cross,20
69,75,Devin,OpenAI_Codex,devin-ai-integration[bot],ivanleomk,1748483352.0,1749220174.0,1748588375.0,1748611301.0,closed_unmerged,closed_unmerged,True,22926.0,912106066,567-labs/kura,cross,0
70,75,Devin,OpenAI_Codex,devin-ai-integration[bot],ivanleomk,1748483440.0,1749393392.0,1748588375.0,1748611301.0,closed_unmerged,closed_unmerged,True,22926.0,912106066,567-labs/kura,cross,1
75,77,OpenAI_Codex,Devin,ivanleomk,devin-ai-integration[bot],1748588375.0,1748611301.0,1748594329.0,1748610400.0,closed_unmerged,closed_unmerged,True,16071.0,912106066,567-labs/kura,cross,2
57,58,Devin,Cursor,devin-ai-integration[bot],jxnl,1756406098.0,1757258780.0,1757012365.0,1757950241.0,closed_unmerged,closed_unmerged,True,246415.0,827630234,567-labs/systematically-improving-rag,cross,0
981,987,OpenAI_Codex,Devin,suin,devin-ai-integration[bot],1747473990.0,1747996262.0,1747564580.0,1748000574.0,closed_unmerged,merged,True,431682.0,228538361,yytypescript/book,cross,0
1505,1535,Devin,OpenAI_Codex,devin-ai-integration[bot],marcklingen,1746827116.0,1747578668.0,1747483502.0,1747483531.0,closed_unmerged,merged,True,29.0,643978507,langfuse/langfuse-docs,cross,0
1505,1540,Devin,OpenAI_Codex,devin-ai-integration[bot],marcklingen,1746827116.0,1747578668.0,1747565992.0,1747566527.0,closed_unmerged,merged,True,535.0,643978507,langfuse/langfuse-docs,cross,4
1505,1541,Devin,OpenAI_Codex,devin-ai-integration[bot],marcklingen,1746827116.0,1747578668.0,1747566633.0,1747567507.0,closed_unmerged,merged,True,874.0,643978507,langfuse/langfuse-docs,cross,5
1505,1543,Devin,OpenAI_Codex,devin-ai-integration[bot],marcklingen,1746827116.0,1747578668.0,1747566741.0,1747609540.0,closed_unmerged,closed_unmerged,True,11927.0,643978507,langfuse/langfuse-docs,cross,7
1505,1544,Devin,OpenAI_Codex,devin-ai-integration[bot],marcklingen,1746827116.0,1747578668.0,1747567227.0,1747567239.0,closed_unmerged,merged,True,12.0,643978507,langfuse/langfuse-docs,cross,8
336,558,OpenAI_Codex,Cursor,lawrencecchen,lawrencecchen,1758167854.0,1759970327.0,1759881804.0,1760146795.0,closed_unmerged,closed_unmerged,True,88523.0,1026429198,manaflow-ai/cmux,cross,8
558,578,Cursor,OpenAI_Codex,lawrencecchen,lawrencecchen,1759881804.0,1760146795.0,1760059650.0,1760059999.0,closed_unmerged,merged,True,349.0,1026429198,manaflow-ai/cmux,cross,51
559,581,Cursor,OpenAI_Codex,lawrencecchen,lawrencecchen,1759881981.0,1760146720.0,1760084690.0,1760084708.0,closed_unmerged,closed_unmerged,True,18.0,1026429198,manaflow-ai/cmux,cross,59
559,582,Cursor,OpenAI_Codex,lawrencecchen,lawrencecchen,1759881981.0,1760146720.0,1760084706.0,1760149094.0,closed_unmerged,merged,True,62014.0,1026429198,manaflow-ai/cmux,cross,60
560,582,Cursor,OpenAI_Codex,lawrencecchen,lawrencecchen,1759882100.0,1760146748.0,1760084706.0,1760149094.0,closed_unmerged,merged,True,62042.0,1026429198,manaflow-ai/cmux,cross,67
254,255,Devin,Cursor,devin-ai-integration[bot],roman-rr,1748441414.0,1755724284.0,1755724182.0,1755724262.0,merged,merged,True,80.0,217775615,tech-systems/panes,cross,0
501,630,OpenAI_Codex,Devin,robbie-portia,devin-ai-integration[bot],1749110552.0,1756194404.0,1754064390.0,1754760195.0,closed_unmerged,closed_unmerged,True,695805.0,902291246,portiaAI/portia-sdk-python,cross,0
501,631,OpenAI_Codex,Devin,robbie-portia,devin-ai-integration[bot],1749110552.0,1756194404.0,1754168313.0,1754926479.0,closed_unmerged,closed_unmerged,True,758166.0,902291246,portiaAI/portia-sdk-python,cross,1
516,630,OpenAI_Codex,Devin,robbie-portia,devin-ai-integration[bot],1749674976.0,1756194394.0,1754064390.0,1754760195.0,closed_unmerged,closed_unmerged,True,695805.0,902291246,portiaAI/portia-sdk-python,cross,2
516,631,OpenAI_Codex,Devin,robbie-portia,devin-ai-integration[bot],1749674976.0,1756194394.0,1754168313.0,1754926479.0,closed_unmerged,closed_unmerged,True,758166.0,902291246,portiaAI/portia-sdk-python,cross,3
763,826,OpenAI_Codex,Devin,robbie-portia,devin-ai-integration[bot],1757079008.0,1761210297.0,1760174504.0,1760889234.0,closed_unmerged,closed_unmerged,True,714730.0,902291246,portiaAI/portia-sdk-python,cross,4
314,315,OpenAI_Codex,Devin,leerob,devin-ai-integration[bot],1747521050.0,1750539698.0,1747525227.0,1748702830.0,closed_unmerged,closed_unmerged,True,1177603.0,103436741,vercel/hyper-site,cross,0
315,317,Devin,OpenAI_Codex,devin-ai-integration[bot],leerob,1747525227.0,1748702830.0,1747841112.0,1747841200.0,closed_unmerged,closed_unmerged,True,88.0,103436741,vercel/hyper-site,cross,1
8572,8612,Cursor,Devin,0xRobin,devin-ai-integration[bot],1753859033.0,1756100608.0,1754564791.0,1754567912.0,closed_unmerged,closed_unmerged,True,3121.0,237392204,duneanalytics/spellbook,cross,0
8572,8626,Cursor,Devin,0xRobin,devin-ai-integration[bot],1753859033.0,1756100608.0,1755010265.0,1755024765.0,closed_unmerged,merged,True,14500.0,237392204,duneanalytics/spellbook,cross,1
1413,1818,Cursor,Claude_Code,relh,jacklionheart,1752173719.0,1756830939.0,1753856567.0,1755013584.0,closed_unmerged,closed_unmerged,True,1157017.0,843988367,Metta-AI/metta,cross,86
1421,1751,Cursor,OpenAI_Codex,relh,dominik3141,1752186787.0,1756830931.0,1753737127.0,1754932321.0,closed_unmerged,closed_unmerged,True,1195194.0,843988367,Metta-AI/metta,cross,100
1421,2074,Cursor,Devin,relh,devin-ai-integration[bot],1752186787.0,1756830931.0,1755030967.0,1755789539.0,closed_unmerged,closed_unmerged,True,758572.0,843988367,Metta-AI/metta,cross,103
1913,2333,Cursor,Claude_Code,daveey,akrbc9,1754347390.0,1760354962.0,1756252345.0,1756316224.0,closed_unmerged,closed_unmerged,True,63879.0,843988367,Metta-AI/metta,cross,168
2334,2449,Claude_Code,Devin,akrbc9,devin-ai-integration[bot],1756252347.0,1757441795.0,1756860190.0,1757604779.0,closed_unmerged,closed_unmerged,True,581605.0,843988367,Metta-AI/metta,cross,194
42,134,Claude_Code,Cursor,rgthelen,mhamann,1754502078.0,1758124132.0,1757445677.0,1757447986.0,closed_unmerged,merged,True,2309.0,1017038703,llama-farm/llamafarm,cross,0
82,134,Claude_Code,Cursor,rgthelen,mhamann,1755544233.0,1758821643.0,1757445677.0,1757447986.0,merged,merged,True,2309.0,1017038703,llama-farm/llamafarm,cross,1
82,195,Claude_Code,Cursor,rgthelen,mhamann,1755544233.0,1758821643.0,1758575898.0,1758657295.0,merged,closed_unmerged,True,81397.0,1017038703,llama-farm/llamafarm,cross,2
195,196,Cursor,Claude_Code,mhamann,rgthelen,1758575898.0,1758657295.0,1758652015.0,1758738463.0,closed_unmerged,merged,True,5280.0,1017038703,llama-farm/llamafarm,cross,3
190,191,Cursor,Claude_Code,chelojimenez,chelojimenez,1751871064.0,1751876586.0,1751874222.0,1751876598.0,closed_unmerged,closed_unmerged,True,2364.0,989134268,MCPJam/inspector,cross,0
190,192,Cursor,Claude_Code,chelojimenez,chelojimenez,1751871064.0,1751876586.0,1751874312.0,1751876606.0,closed_unmerged,closed_unmerged,True,2274.0,989134268,MCPJam/inspector,cross,1
190,193,Cursor,Claude_Code,chelojimenez,chelojimenez,1751871064.0,1751876586.0,1751874423.0,1751876614.0,closed_unmerged,closed_unmerged,True,2163.0,989134268,MCPJam/inspector,cross,2
190,194,Cursor,Claude_Code,chelojimenez,chelojimenez,1751871064.0,1751876586.0,1751874543.0,1751876621.0,closed_unmerged,closed_unmerged,True,2043.0,989134268,MCPJam/inspector,cross,3
1474,1759,OpenAI_Codex,Claude_Code,dlwh,rjpower,1753233433.0,1760130287.0,1760127683.0,1760131129.0,closed_unmerged,merged,True,2604.0,775839592,marin-community/marin,cross,0
1512,1759,OpenAI_Codex,Claude_Code,dlwh,rjpower,1755327422.0,1760130240.0,1760127683.0,1760131129.0,closed_unmerged,merged,True,2557.0,775839592,marin-community/marin,cross,1
2458,2460,Cursor,Claude_Code,aaronvg,hellovai,1757871576.0,1758059905.0,1757916974.0,1757918212.0,closed_unmerged,merged,True,1238.0,701494311,BoundaryML/baml,cross,0
425,426,OpenAI_Codex,Claude_Code,djwhitt,djwhitt,1749250866.0,1749859484.0,1749499793.0,1749501354.0,merged,merged,True,1561.0,480614136,ar-io/ar-io-node,cross,0
7381,7440,OpenAI_Codex,Claude_Code,laurenspriem,neeraj-pilot,1759913845.0,1760347033.0,1760172257.0,1760172860.0,closed_unmerged,merged,True,603.0,560284721,ente-io/ente,cross,0
7381,7441,OpenAI_Codex,Claude_Code,laurenspriem,neeraj-pilot,1759913845.0,1760347033.0,1760172957.0,1760174947.0,closed_unmerged,merged,True,1990.0,560284721,ente-io/ente,cross,1
18111,18210,Cursor,Claude_Code,georgewrmarshall,georgewrmarshall,1754614112.0,1755618412.0,1754941834.0,1755019207.0,merged,merged,True,77373.0,141427485,MetaMask/metamask-mobile,cross,0
18210,18267,Claude_Code,Cursor,georgewrmarshall,georgewrmarshall,1754941834.0,1755019207.0,1755015545.0,1755019413.0,merged,merged,True,3662.0,141427485,MetaMask/metamask-mobile,cross,1
18210,18270,Claude_Code,Cursor,georgewrmarshall,georgewrmarshall,1754941834.0,1755019207.0,1755016980.0,1755104777.0,merged,merged,True,2227.0,141427485,MetaMask/metamask-mobile,cross,2
18210,18271,Claude_Code,Cursor,georgewrmarshall,georgewrmarshall,1754941834.0,1755019207.0,1755017739.0,1755031610.0,merged,merged,True,1468.0,141427485,MetaMask/metamask-mobile,cross,3
514,661,Claude_Code,OpenAI_Codex,schickling,schickling,1753436913.0,1760684647.0,1758378393.0,1758400438.0,closed_unmerged,closed_unmerged,True,22045.0,694709543,livestorejs/livestore,cross,4
514,664,Claude_Code,OpenAI_Codex,schickling,schickling,1753436913.0,1760684647.0,1758400433.0,1758461837.0,closed_unmerged,merged,True,61404.0,694709543,livestorejs/livestore,cross,6
514,733,Claude_Code,OpenAI_Codex,schickling,schickling,1753436913.0,1760684647.0,1759829368.0,1759833154.0,closed_unmerged,merged,True,3786.0,694709543,livestorejs/livestore,cross,14
514,741,Claude_Code,OpenAI_Codex,schickling,schickling,1753436913.0,1760684647.0,1760101295.0,1760464769.0,closed_unmerged,closed_unmerged,True,363474.0,694709543,livestorejs/livestore,cross,16
654,659,OpenAI_Codex,Claude_Code,schickling,schickling,1758278420.0,1758377122.0,1758374730.0,1758374837.0,merged,merged,True,107.0,694709543,livestorejs/livestore,cross,20
13752,14016,Claude_Code,Cursor,mminichino,hsheth2,1749675617.0,1756288524.0,1752096613.0,1752164782.0,merged,merged,True,68169.0,46398090,datahub-project/datahub,cross,1
13752,14019,Claude_Code,Cursor,mminichino,hsheth2,1749675617.0,1756288524.0,1752098465.0,1752162301.0,merged,merged,True,63836.0,46398090,datahub-project/datahub,cross,3
13752,14037,Claude_Code,Cursor,mminichino,hsheth2,1749675617.0,1756288524.0,1752206309.0,1752262533.0,merged,closed_unmerged,True,56224.0,46398090,datahub-project/datahub,cross,4
13752,14258,Claude_Code,Cursor,mminichino,hsheth2,1749675617.0,1756288524.0,1753834598.0,1753891399.0,merged,closed_unmerged,True,56801.0,46398090,datahub-project/datahub,cross,5
13752,14550,Claude_Code,Cursor,mminichino,hsheth2,1749675617.0,1756288524.0,1755891271.0,1756253025.0,merged,closed_unmerged,True,361754.0,46398090,datahub-project/datahub,cross,7
95327,98632,Cursor,Claude_Code,armenzg,bukzor,1752236859.0,1760965440.0,1756838005.0,1756922856.0,closed_unmerged,merged,True,84851.0,873328,getsentry/sentry,cross,0
96577,98632,Cursor,Claude_Code,armenzg,bukzor,1753733929.0,1758265215.0,1756838005.0,1756922856.0,closed_unmerged,merged,True,84851.0,873328,getsentry/sentry,cross,1
2297,2298,Cursor,Claude_Code,Dimillian,Dimillian,1755356160.0,1755427956.0,1755427723.0,1755434219.0,closed_unmerged,closed_unmerged,True,233.0,568430347,Dimillian/IceCubesApp,cross,0
15079,15081,Claude_Code,OpenAI_Codex,buddhika75,buddhika75,1755914369.0,1756004920.0,1755925698.0,1755925715.0,merged,merged,True,17.0,21764480,hmislk/hmis,cross,0
15079,15085,Claude_Code,OpenAI_Codex,buddhika75,buddhika75,1755914369.0,1756004920.0,1755928778.0,1755928810.0,merged,merged,True,32.0,21764480,hmislk/hmis,cross,1
15079,15087,Claude_Code,OpenAI_Codex,buddhika75,buddhika75,1755914369.0,1756004920.0,1755950349.0,1755950359.0,merged,merged,True,10.0,21764480,hmislk/hmis,cross,2
15079,15088,Claude_Code,OpenAI_Codex,buddhika75,buddhika75,1755914369.0,1756004920.0,1755950390.0,1755950400.0,merged,merged,True,10.0,21764480,hmislk/hmis,cross,3
15079,15089,Claude_Code,OpenAI_Codex,buddhika75,buddhika75,1755914369.0,1756004920.0,1755950466.0,1755950480.0,merged,merged,True,14.0,21764480,hmislk/hmis,cross,4
824,1008,OpenAI_Codex,Cursor,sabrikaragonen,karakanb,1750665562.0,1760086259.0,1754575868.0,1760960860.0,closed_unmerged,closed_unmerged,True,5510391.0,674225653,bruin-data/bruin,cross,20
824,1128,OpenAI_Codex,Cursor,sabrikaragonen,karakanb,1750665562.0,1760086259.0,1758103209.0,1758105108.0,closed_unmerged,merged,True,1899.0,674225653,bruin-data/bruin,cross,23
824,1151,OpenAI_Codex,Cursor,sabrikaragonen,terzioglub,1750665562.0,1760086259.0,1758904594.0,1758980629.0,closed_unmerged,merged,True,76035.0,674225653,bruin-data/bruin,cross,25
824,1152,OpenAI_Codex,Cursor,sabrikaragonen,karakanb,1750665562.0,1760086259.0,1759137557.0,1759227042.0,closed_unmerged,merged,True,89485.0,674225653,bruin-data/bruin,cross,26
932,971,OpenAI_Codex,Cursor,sabrikaragonen,karakanb,1753212007.0,1755070233.0,1753860453.0,1753860500.0,closed_unmerged,closed_unmerged,True,47.0,674225653,bruin-data/bruin,cross,84
5286,5287,Claude_Code,OpenAI_Codex,max-sixty,max-sixty,1747442801.0,1747464855.0,1747442899.0,1747445826.0,merged,merged,True,2927.0,449091292,PRQL/prql,cross,0
5287,5289,OpenAI_Codex,Claude_Code,max-sixty,max-sixty,1747442899.0,1747445826.0,1747445444.0,1747446569.0,merged,merged,True,382.0,449091292,PRQL/prql,cross,1
20484,20667,Claude_Code,OpenAI_Codex,JiriDeJonghe,xfu,1759849756.0,1760424203.0,1760131658.0,1760131675.0,merged,closed_unmerged,True,17.0,193215554,n8n-io/n8n,cross,0
35665,35706,Claude_Code,Cursor,georgewrmarshall,georgewrmarshall,1757013134.0,1757100930.0,1757087325.0,1758069281.0,merged,merged,True,13605.0,42009758,MetaMask/metamask-extension,cross,0
35706,36005,Cursor,Claude_Code,georgewrmarshall,georgewrmarshall,1757087325.0,1758069281.0,1758058440.0,1758100072.0,merged,merged,True,10841.0,42009758,MetaMask/metamask-extension,cross,1
111,119,OpenAI_Codex,Claude_Code,dkundel-openai,stefanoamorelli,1750116026.0,1750196595.0,1750193377.0,1750193442.0,merged,closed_unmerged,True,65.0,993521808,openai/openai-agents-js,cross,0
24,25,Cursor,OpenAI_Codex,ishaan1013,rajansagarwal,1753068606.0,1753410396.0,1753076047.0,1753410332.0,closed_unmerged,closed_unmerged,True,334285.0,1018698329,ishaan1013/shadow,cross,0
25,29,OpenAI_Codex,Cursor,rajansagarwal,ishaan1013,1753076047.0,1753410332.0,1753216240.0,1753410315.0,closed_unmerged,closed_unmerged,True,194075.0,1018698329,ishaan1013/shadow,cross,2
25,35,OpenAI_Codex,Cursor,rajansagarwal,ishaan1013,1753076047.0,1753410332.0,1753393747.0,1753393754.0,closed_unmerged,merged,True,7.0,1018698329,ishaan1013/shadow,cross,3
25,37,OpenAI_Codex,Cursor,rajansagarwal,ishaan1013,1753076047.0,1753410332.0,1753394158.0,1753410205.0,closed_unmerged,merged,True,16047.0,1018698329,ishaan1013/shadow,cross,4
25,38,OpenAI_Codex,Cursor,rajansagarwal,ishaan1013,1753076047.0,1753410332.0,1753395346.0,1753650438.0,closed_unmerged,merged,True,14986.0,1018698329,ishaan1013/shadow,cross,5
77,130,OpenAI_Codex,Cursor,mfat,mfat,1756009181.0,1756548295.0,1756496585.0,1756496634.0,closed_unmerged,merged,True,49.0,1029240529,mfat/sshpilot,cross,2
77,132,OpenAI_Codex,Cursor,mfat,mfat,1756009181.0,1756548295.0,1756499103.0,1756548194.0,closed_unmerged,closed_unmerged,True,49091.0,1029240529,mfat/sshpilot,cross,4
77,134,OpenAI_Codex,Cursor,mfat,mfat,1756009181.0,1756548295.0,1756499131.0,1756548177.0,closed_unmerged,closed_unmerged,True,49046.0,1029240529,mfat/sshpilot,cross,6
