prA,prB,agentA,agentB,userA,userB,startA,endA,startB,endB,stateA,stateB,cross,overlap_seconds,repo_id,repo,stratum,draw_index
3883,3889,Cursor,Cursor,ScriptedAlchemy,ScriptedAlchemy,1751576264.0,1753229571.0,1751945098.0,1752080751.0,merged,merged,False,135653.0,306976345,module-federation/core,same,17
3883,3916,Cursor,Cursor,ScriptedAlchemy,ScriptedAlchemy,1751576264.0,1753229571.0,1752610264.0,1752610467.0,merged,merged,False,203.0,306976345,module-federation/core,same,20
3888,3898,Cursor,Cursor,ScriptedAlchemy,ScriptedAlchemy,1751908036.0,1753145198.0,1752264953.0,1752992588.0,closed_unmerged,merged,False,727635.0,306976345,module-federation/core,same,22
357,358,OpenAI_Codex,OpenAI_Codex,jinek,jinek,1753960429.0,1754784116.0,1753960546.0,1754012985.0,merged,closed_unmerged,False,52439.0,424594639,jinek/Consolonia,same,0
357,359,OpenAI_Codex,OpenAI_Codex,jinek,jinek,1753960429.0,1754784116.0,1753960727.0,1754066281.0,merged,merged,False,105554.0,424594639,jinek/Consolonia,same,1
357,365,OpenAI_Codex,OpenAI_Codex,jinek,jinek,1753960429.0,1754784116.0,1754207174.0,1754255999.0,merged,merged,False,48825.0,424594639,jinek/Consolonia,same,2
404,406,OpenAI_Codex,OpenAI_Codex,jinek,jinek,1756212543.0,1756215263.0,1756215240.0,1756216089.0,closed_unmerged,closed_unmerged,False,23.0,424594639,jinek/Consolonia,same,6
407,409,OpenAI_Codex,OpenAI_Codex,jinek,jinek,1756216090.0,1756341929.0,1756291034.0,1756328540.0,merged,merged,False,37506.0,424594639,jinek/Consolonia,same,8
29,63,Cursor,Cursor,R44VC0RP,R44VC0RP,1753902225.0,1759929842.0,1756049232.0,1756049272.0,closed_unmerged,merged,False,40.0,989702246,inboundemail/inbound,same,27
31,50,Cursor,Cursor,R44VC0RP,R44VC0RP,1753905612.0,1759929843.0,1754922570.0,1754923447.0,closed_unmerged,merged,False,877.0,989702246,inboundemail/inbound,same,61
31,59,Cursor,Cursor,R44VC0RP,R44VC0RP,1753905612.0,1759929843.0,1755793264.0,1755983719.0,closed_unmerged,merged,False,190455.0,989702246,inboundemail/inbound,same,66
55,63,Cursor,Cursor,R44VC0RP,R44VC0RP,1755185403.0,1759929845.0,1756049232.0,1756049272.0,closed_unmerged,merged,False,40.0,989702246,inboundemail/inbound,same,125
86,87,Cursor,Cursor,R44VC0RP,R44VC0RP,1758204314.0,1759929852.0,1758318317.0,1758319611.0,closed_unmerged,merged,False,1294.0,989702246,inboundemail/inbound,same,210
52583,52636,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1738018577.0,1738855286.0,1738180359.0,1739300909.0,closed_unmerged,merged,False,674927.0,283046497,airbytehq/airbyte,same,140
54185,54740,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1740084795.0,1740845112.0,1740812071.0,1740841836.0,closed_unmerged,merged,False,29765.0,283046497,airbytehq/airbyte,same,439
55017,55019,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1740855242.0,1741155309.0,1740855290.0,1741621837.0,closed_unmerged,closed_unmerged,False,300019.0,283046497,airbytehq/airbyte,same,578
62864,62921,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1752017371.0,1752768451.0,1752185420.0,1752196277.0,closed_unmerged,merged,False,10857.0,283046497,airbytehq/airbyte,same,1075
68168,68169,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1760724887.0,1760725488.0,1760724962.0,1760737261.0,merged,merged,False,526.0,283046497,airbytehq/airbyte,same,1391
7824,7970,Cursor,Cursor,ericokuma,ericokuma,1756164121.0,1760453422.0,1758127580.0,1758275780.0,closed_unmerged,merged,False,148200.0,436466520,rilldata/rill,same,12
7835,7976,Cursor,Cursor,ericokuma,ericokuma,1756230404.0,1758309831.0,1758136134.0,1758309272.0,closed_unmerged,closed_unmerged,False,173138.0,436466520,rilldata/rill,same,25
7923,7955,Cursor,Cursor,ericokuma,ericokuma,1757524973.0,1758665658.0,1757957924.0,1761236772.0,closed_unmerged,closed_unmerged,False,707734.0,436466520,rilldata/rill,same,29
7923,7970,Cursor,Cursor,ericokuma,ericokuma,1757524973.0,1758665658.0,1758127580.0,1758275780.0,closed_unmerged,merged,False,148200.0,436466520,rilldata/rill,same,32
7959,7970,Cursor,Cursor,ericokuma,ericokuma,1757974458.0,1758659726.0,1758127580.0,1758275780.0,merged,merged,False,148200.0,436466520,rilldata/rill,same,43
44,47,OpenAI_Codex,OpenAI_Codex,ElectNewt,ElectNewt,1750017316.0,1751614680.0,1751319304.0,1751614520.0,closed_unmerged,closed_unmerged,False,295216.0,440332807,ElectNewt/Distribt,same,0
1825,1826,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1735586794.0,1735603595.0,1735587398.0,1735589456.0,closed_unmerged,merged,False,2058.0,710601088,crewAIInc/crewAI,same,32
2235,2272,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1740542614.0,1741287744.0,1741073322.0,1741879620.0,closed_unmerged,closed_unmerged,False,214422.0,710601088,crewAIInc/crewAI,same,706
2253,2256,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1740741102.0,1741453283.0,1740763009.0,1741535769.0,closed_unmerged,closed_unmerged,False,690274.0,710601088,crewAIInc/crewAI,same,752
2354,2407,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1741828036.0,1742569682.0,1742403951.0,1743173715.0,closed_unmerged,closed_unmerged,False,165731.0,710601088,crewAIInc/crewAI,same,1297
2833,2863,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1747250300.0,1747942968.0,1747665303.0,1748364838.0,closed_unmerged,closed_unmerged,False,277665.0,710601088,crewAIInc/crewAI,same,3370
2709,3190,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1737002351.0,1742658276.0,1740252972.0,1740253026.0,merged,merged,False,54.0,633927609,promptfoo/promptfoo,same,15
4107,4532,OpenAI_Codex,OpenAI_Codex,mldangelo,MrFlounder,1747783498.0,1752077734.0,1750205653.0,1751406813.0,merged,merged,False,1201160.0,633927609,promptfoo/promptfoo,same,306
4107,4591,OpenAI_Codex,OpenAI_Codex,mldangelo,mldangelo,1747783498.0,1752077734.0,1750539370.0,1750736696.0,merged,merged,False,197326.0,633927609,promptfoo/promptfoo,same,308
4120,4188,OpenAI_Codex,OpenAI_Codex,mldangelo,mldangelo,1747866769.0,1749061855.0,1748333266.0,1748333511.0,closed_unmerged,closed_unmerged,False,245.0,633927609,promptfoo/promptfoo,same,382
4130,4156,OpenAI_Codex,OpenAI_Codex,mldangelo,mldangelo,1747956987.0,1748240816.0,1748148464.0,1748231638.0,merged,merged,False,83174.0,633927609,promptfoo/promptfoo,same,424
326,328,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1739844659.0,1739975685.0,1739914403.0,1739974606.0,merged,closed_unmerged,False,60203.0,689765175,different-ai/note-companion,same,22
331,354,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1740188708.0,1741423746.0,1741360183.0,1742395898.0,merged,closed_unmerged,False,63563.0,689765175,different-ai/note-companion,same,47
334,338,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1740513164.0,1741286619.0,1740854873.0,1740854996.0,closed_unmerged,merged,False,123.0,689765175,different-ai/note-companion,same,53
336,338,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1740851449.0,1741629466.0,1740854873.0,1740854996.0,closed_unmerged,merged,False,123.0,689765175,different-ai/note-companion,same,68
340,342,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1740913124.0,1740915755.0,1740915585.0,1740915681.0,closed_unmerged,closed_unmerged,False,96.0,689765175,different-ai/note-companion,same,95
38,39,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1741299159.0,1741395105.0,1741299772.0,1741675326.0,merged,merged,False,95333.0,941289933,antiwork/helper,same,29
39,49,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1741299772.0,1741675326.0,1741634094.0,1741645568.0,merged,merged,False,11474.0,941289933,antiwork/helper,same,30
57,59,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1741793897.0,1742228462.0,1741810990.0,1741813490.0,merged,merged,False,2500.0,941289933,antiwork/helper,same,32
354,375,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1746129577.0,1746447834.0,1746398042.0,1746449391.0,merged,merged,False,49792.0,941289933,antiwork/helper,same,93
487,488,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1749127632.0,1749129992.0,1749127697.0,1749284844.0,merged,merged,False,2295.0,941289933,antiwork/helper,same,137
132,133,Cursor,Cursor,benjaminshafii,benjaminshafii,1749134149.0,1749136711.0,1749134390.0,1749135685.0,merged,merged,False,1295.0,883825890,different-ai/zero-finance,same,7
146,153,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1749310590.0,1750002207.0,1749499204.0,1749499968.0,closed_unmerged,merged,False,764.0,883825890,different-ai/zero-finance,same,14
160,200,Cursor,Cursor,benjaminshafii,benjaminshafii,1749609934.0,1751585841.0,1750980380.0,1750980391.0,closed_unmerged,merged,False,11.0,883825890,different-ai/zero-finance,same,24
160,222,Cursor,Cursor,benjaminshafii,benjaminshafii,1749609934.0,1751585841.0,1751487656.0,1751487662.0,closed_unmerged,merged,False,6.0,883825890,different-ai/zero-finance,same,30
279,280,Claude_Code,Claude_Code,benjaminshafii,benjaminshafii,1759172625.0,1759252256.0,1759174316.0,1759175593.0,merged,merged,False,1277.0,883825890,different-ai/zero-finance,same,37
3161,3163,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1741977578.0,1742388128.0,1741992475.0,1741992982.0,merged,merged,False,507.0,352436122,neondatabase/website,same,109
3161,3187,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1741977578.0,1742388128.0,1742324702.0,1742505710.0,merged,merged,False,63426.0,352436122,neondatabase/website,same,117
3308,3333,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1744329238.0,1746830964.0,1744816240.0,1744816386.0,merged,merged,False,146.0,352436122,neondatabase/website,same,177
3461,3730,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1746971313.0,1756858719.0,1753887130.0,1754410405.0,closed_unmerged,merged,False,523275.0,352436122,neondatabase/website,same,481
3792,3819,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1754954956.0,1755284187.0,1755217775.0,1755273777.0,merged,merged,False,56002.0,352436122,neondatabase/website,same,739
2204,2344,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1750840079.0,1752562951.0,1751545263.0,1751598301.0,closed_unmerged,merged,False,53038.0,839216423,liam-hq/liam,same,1142
2908,2914,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1754377793.0,1754391407.0,1754380664.0,1756090281.0,closed_unmerged,closed_unmerged,False,10743.0,839216423,liam-hq/liam,same,2320
2914,3003,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1754380664.0,1756090281.0,1755143185.0,1755225213.0,closed_unmerged,merged,False,82028.0,839216423,liam-hq/liam,same,2488
3099,3525,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1755757581.0,1759740474.0,1758242512.0,1758243922.0,closed_unmerged,merged,False,1410.0,839216423,liam-hq/liam,same,2983
3586,3603,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1758712988.0,1759362932.0,1758797440.0,1758880320.0,closed_unmerged,merged,False,82880.0,839216423,liam-hq/liam,same,3391
4354,4383,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1747324596.0,1747842554.0,1747828898.0,1747909941.0,merged,merged,False,13656.0,127246132,reown-com/appkit,same,3
4400,4484,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1748237658.0,1752010175.0,1749457020.0,1749460076.0,closed_unmerged,merged,False,3056.0,127246132,reown-com/appkit,same,59
4407,4440,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1748322274.0,1748954923.0,1748597764.0,1748871883.0,merged,merged,False,274119.0,127246132,reown-com/appkit,same,72
4512,4566,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1750084713.0,1752801222.0,1750837269.0,1752009651.0,closed_unmerged,closed_unmerged,False,1172382.0,127246132,reown-com/appkit,same,128
4566,4581,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1750837269.0,1752009651.0,1751271918.0,1751471475.0,closed_unmerged,merged,False,199557.0,127246132,reown-com/appkit,same,157
188,220,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1745585964.0,1745789822.0,1745720956.0,1746196915.0,merged,merged,False,68866.0,955904085,antiwork/flexile,same,164
276,284,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1746635786.0,1748386063.0,1746740990.0,1746749423.0,merged,merged,False,8433.0,955904085,antiwork/flexile,same,360
276,327,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1746635786.0,1748386063.0,1747957020.0,1747957867.0,merged,merged,False,847.0,955904085,antiwork/flexile,same,377
386,392,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1750386888.0,1751210408.0,1750435920.0,1750452266.0,closed_unmerged,merged,False,16346.0,955904085,antiwork/flexile,same,507
481,631,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1752078295.0,1753729476.0,1753469642.0,1753470269.0,merged,merged,False,627.0,955904085,antiwork/flexile,same,665
1428,1457,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1744154501.0,1744900280.0,1744656116.0,1744656176.0,closed_unmerged,closed_unmerged,False,60.0,787076358,firecrawl/firecrawl,same,21
1429,2144,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1744154668.0,1760624184.0,1757678351.0,1757932392.0,closed_unmerged,merged,False,254041.0,787076358,firecrawl/firecrawl,same,125
1569,1574,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1747670678.0,1747777196.0,1747748958.0,1747755653.0,merged,merged,False,6695.0,787076358,firecrawl/firecrawl,same,165
1718,1756,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1750960753.0,1751660310.0,1751489059.0,1751490893.0,merged,merged,False,1834.0,787076358,firecrawl/firecrawl,same,219
1823,1919,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1753180942.0,1755958594.0,1754333356.0,1754508897.0,closed_unmerged,merged,False,175541.0,787076358,firecrawl/firecrawl,same,333
713,715,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1743286074.0,1743435158.0,1743291783.0,1743393194.0,merged,closed_unmerged,False,101411.0,685141528,dcSpark/shinkai-local-ai-agents,same,49
720,739,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1743395715.0,1743734449.0,1743570948.0,1743573168.0,closed_unmerged,closed_unmerged,False,2220.0,685141528,dcSpark/shinkai-local-ai-agents,same,66
748,755,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1743800627.0,1743826184.0,1743810764.0,1743818646.0,merged,merged,False,7882.0,685141528,dcSpark/shinkai-local-ai-agents,same,99
749,751,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1743800778.0,1743809514.0,1743801085.0,1743808476.0,closed_unmerged,merged,False,7391.0,685141528,dcSpark/shinkai-local-ai-agents,same,106
756,758,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1743811173.0,1743893559.0,1743816360.0,1743826091.0,merged,merged,False,9731.0,685141528,dcSpark/shinkai-local-ai-agents,same,130
1012,1040,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1738890144.0,1741790460.0,1741668282.0,1741828144.0,closed_unmerged,closed_unmerged,False,122178.0,442321089,Cap-go/capgo,same,4
1041,1042,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1741689899.0,1741790308.0,1741690506.0,1741790281.0,closed_unmerged,closed_unmerged,False,99775.0,442321089,Cap-go/capgo,same,73
1057,1058,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1741904613.0,1741905283.0,1741904790.0,1741918248.0,merged,merged,False,493.0,442321089,Cap-go/capgo,same,120
1067,1090,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1742018539.0,1758267956.0,1742826672.0,1743603576.0,closed_unmerged,closed_unmerged,False,776904.0,442321089,Cap-go/capgo,same,152
1078,1080,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1742136425.0,1742912103.0,1742137795.0,1742912103.0,closed_unmerged,closed_unmerged,False,774308.0,442321089,Cap-go/capgo,same,222
295,365,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1749039279.0,1753091740.0,1750333697.0,1750343401.0,merged,merged,False,9704.0,959682770,antiwork/gumroad,same,70
364,367,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1750333622.0,1750356309.0,1750334048.0,1750346152.0,merged,merged,False,12104.0,959682770,antiwork/gumroad,same,204
365,368,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1750333697.0,1750343401.0,1750334239.0,1750375096.0,merged,merged,False,9162.0,959682770,antiwork/gumroad,same,209
680,685,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1753279883.0,1754131634.0,1753380622.0,1753804664.0,closed_unmerged,closed_unmerged,False,424042.0,959682770,antiwork/gumroad,same,455
1050,1084,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1756329434.0,1756650168.0,1756479728.0,1756482851.0,merged,merged,False,3123.0,959682770,antiwork/gumroad,same,662
516,559,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1743040078.0,1753418746.0,1746122017.0,1746890200.0,closed_unmerged,closed_unmerged,False,768183.0,591435512,get-convex/convex-helpers,same,0
559,560,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1746122017.0,1746890200.0,1746135067.0,1746224881.0,closed_unmerged,merged,False,89814.0,591435512,get-convex/convex-helpers,same,2
600,601,OpenAI_Codex,OpenAI_Codex,ianmacartney,ianmacartney,1748209908.0,1748211491.0,1748209935.0,1748211499.0,merged,merged,False,1556.0,591435512,get-convex/convex-helpers,same,3
600,602,OpenAI_Codex,OpenAI_Codex,ianmacartney,ianmacartney,1748209908.0,1748211491.0,1748209946.0,1748211504.0,merged,merged,False,1545.0,591435512,get-convex/convex-helpers,same,4
601,603,OpenAI_Codex,OpenAI_Codex,ianmacartney,ianmacartney,1748209935.0,1748211499.0,1748209961.0,1748211509.0,merged,merged,False,1538.0,591435512,get-convex/convex-helpers,same,7
95,97,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1747345987.0,1747391368.0,1747346873.0,1747400624.0,merged,merged,False,44495.0,965250949,theopenco/llmgateway,same,83
164,165,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1747847940.0,1747927507.0,1747848300.0,1747918997.0,merged,merged,False,70697.0,965250949,theopenco/llmgateway,same,128
165,167,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1747848300.0,1747918997.0,1747856002.0,1747857722.0,merged,merged,False,1720.0,965250949,theopenco/llmgateway,same,132
249,252,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1748523420.0,1748537820.0,1748527356.0,1748534653.0,merged,merged,False,7297.0,965250949,theopenco/llmgateway,same,360
604,605,Cursor,Cursor,steebchen,steebchen,1754925787.0,1755043507.0,1754926105.0,1755042038.0,merged,merged,False,115933.0,965250949,theopenco/llmgateway,same,416
15,25,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1746581563.0,1747319515.0,1747283930.0,1747283961.0,closed_unmerged,merged,False,31.0,923332984,ryokun6/ryos,same,9
43,48,OpenAI_Codex,OpenAI_Codex,ryokun6,ryokun6,1747506187.0,1747862905.0,1747654511.0,1747654521.0,closed_unmerged,merged,False,10.0,923332984,ryokun6/ryos,same,100
87,97,OpenAI_Codex,OpenAI_Codex,ryokun6,ryokun6,1747926777.0,1749705791.0,1748178941.0,1749705789.0,closed_unmerged,closed_unmerged,False,1526848.0,923332984,ryokun6/ryos,same,339
108,132,OpenAI_Codex,OpenAI_Codex,ryokun6,ryokun6,1748283663.0,1749705804.0,1749433089.0,1749433283.0,closed_unmerged,merged,False,194.0,923332984,ryokun6/ryos,same,547
122,129,OpenAI_Codex,OpenAI_Codex,ryokun6,ryokun6,1748862135.0,1749705741.0,1748949570.0,1749705800.0,closed_unmerged,closed_unmerged,False,756171.0,923332984,ryokun6/ryos,same,593
5819,5829,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1747384350.0,1748254450.0,1747412329.0,1747442299.0,merged,closed_unmerged,False,29970.0,500289888,formbricks/formbricks,same,0
5819,5830,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1747384350.0,1748254450.0,1747460531.0,1747807546.0,merged,merged,False,347015.0,500289888,formbricks/formbricks,same,1
1096,1099,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1750401211.0,1751212353.0,1750617075.0,1750806135.0,closed_unmerged,closed_unmerged,False,189060.0,679017521,AgentOps-AI/agentops,same,27
1098,1099,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1750616763.0,1751385204.0,1750617075.0,1750806135.0,closed_unmerged,closed_unmerged,False,189060.0,679017521,AgentOps-AI/agentops,same,32
1122,1133,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1751385285.0,1752343757.0,1751849816.0,1751903186.0,closed_unmerged,closed_unmerged,False,53370.0,679017521,AgentOps-AI/agentops,same,38
1131,1132,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1751824936.0,1752605933.0,1751849813.0,1751911261.0,closed_unmerged,closed_unmerged,False,61448.0,679017521,AgentOps-AI/agentops,same,39
1175,1176,Cursor,Cursor,areibman,areibman,1753728555.0,1753982627.0,1753728563.0,1753982635.0,closed_unmerged,closed_unmerged,False,254064.0,679017521,AgentOps-AI/agentops,same,49
1553,1567,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1747955284.0,1748481424.0,1748361530.0,1748981607.0,closed_unmerged,merged,False,119894.0,653589102,567-labs/instructor,same,13
1553,1568,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1747955284.0,1748481424.0,1748361920.0,1748403545.0,closed_unmerged,closed_unmerged,False,41625.0,653589102,567-labs/instructor,same,14
1555,1567,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1747957859.0,1748481717.0,1748361530.0,1748981607.0,merged,merged,False,120187.0,653589102,567-labs/instructor,same,20
1566,1567,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1748361488.0,1748376086.0,1748361530.0,1748981607.0,merged,merged,False,14556.0,653589102,567-labs/instructor,same,22
1706,1727,OpenAI_Codex,OpenAI_Codex,jxnl,jxnl,1752433408.0,1755116296.0,1752892397.0,1752892556.0,closed_unmerged,closed_unmerged,False,159.0,653589102,567-labs/instructor,same,56
8462,8469,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1749137972.0,1749626830.0,1749308145.0,1749495087.0,closed_unmerged,merged,False,186942.0,400215964,novuhq/novu,same,34
8469,8471,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1749308145.0,1749495087.0,1749308750.0,1749309903.0,merged,merged,False,1153.0,400215964,novuhq/novu,same,40
8497,8498,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1749640204.0,1749722450.0,1749640646.0,1749647511.0,merged,merged,False,6865.0,400215964,novuhq/novu,same,45
9255,9256,Cursor,Cursor,ChmaraX,scopsy,1759166072.0,1759244247.0,1759166095.0,1759167883.0,closed_unmerged,closed_unmerged,False,1788.0,400215964,novuhq/novu,same,120
9305,9307,Cursor,Cursor,ChmaraX,ChmaraX,1759775461.0,1759825044.0,1759776602.0,1759777031.0,merged,closed_unmerged,False,429.0,400215964,novuhq/novu,same,135
2546,2552,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1753452296.0,1754146724.0,1753789973.0,1753790956.0,closed_unmerged,merged,False,983.0,370740787,liveblocks/liveblocks,same,6
2547,2571,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1753717614.0,1754410346.0,1754408914.0,1755107047.0,closed_unmerged,closed_unmerged,False,1432.0,370740787,liveblocks/liveblocks,same,17
2550,2565,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1753734241.0,1754492455.0,1754052891.0,1754751839.0,closed_unmerged,closed_unmerged,False,439564.0,370740787,liveblocks/liveblocks,same,23
2565,2573,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1754052891.0,1754751839.0,1754435715.0,1754662720.0,closed_unmerged,merged,False,227005.0,370740787,liveblocks/liveblocks,same,34
2571,2592,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1754408914.0,1755107047.0,1755011677.0,1755012932.0,closed_unmerged,merged,False,1255.0,370740787,liveblocks/liveblocks,same,38
4625,4626,OpenAI_Codex,OpenAI_Codex,wtfsayo,wtfsayo,1747504822.0,1747505908.0,1747504928.0,1747505927.0,merged,closed_unmerged,False,980.0,826170402,elizaOS/eliza,same,8
4639,4659,OpenAI_Codex,OpenAI_Codex,wtfsayo,lalalune,1747582512.0,1747961959.0,1747726197.0,1747785450.0,closed_unmerged,merged,False,59253.0,826170402,elizaOS/eliza,same,32
4639,4689,OpenAI_Codex,OpenAI_Codex,wtfsayo,wtfsayo,1747582512.0,1747961959.0,1747816594.0,1747818463.0,closed_unmerged,merged,False,1869.0,826170402,elizaOS/eliza,same,38
4734,4735,OpenAI_Codex,OpenAI_Codex,lalalune,lalalune,1747986115.0,1748049734.0,1747986129.0,1748156508.0,closed_unmerged,closed_unmerged,False,63605.0,826170402,elizaOS/eliza,same,55
4737,4739,OpenAI_Codex,OpenAI_Codex,lalalune,lalalune,1747986204.0,1748156491.0,1747986241.0,1748015235.0,closed_unmerged,merged,False,28994.0,826170402,elizaOS/eliza,same,68
346,348,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1744498642.0,1744505281.0,1744500239.0,1744505321.0,closed_unmerged,closed_unmerged,False,5042.0,832552991,ai-shifu/ai-shifu,same,10
475,510,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1747721806.0,1748703528.0,1748402400.0,1749222206.0,closed_unmerged,closed_unmerged,False,301128.0,832552991,ai-shifu/ai-shifu,same,17
475,511,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1747721806.0,1748703528.0,1748505337.0,1749222206.0,closed_unmerged,closed_unmerged,False,198191.0,832552991,ai-shifu/ai-shifu,same,18
511,512,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1748505337.0,1749222206.0,1748527187.0,1749021501.0,closed_unmerged,merged,False,494314.0,832552991,ai-shifu/ai-shifu,same,22
692,694,OpenAI_Codex,OpenAI_Codex,yfge,yfge,1754726908.0,1754794941.0,1754732766.0,1758454724.0,closed_unmerged,closed_unmerged,False,62175.0,832552991,ai-shifu/ai-shifu,same,39
7555,7598,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1751054530.0,1757815818.0,1752766116.0,1752786207.0,closed_unmerged,merged,False,20091.0,297778512,onflow/flow-go,same,3
7555,7631,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1751054530.0,1757815818.0,1753463518.0,1753913947.0,closed_unmerged,merged,False,450429.0,297778512,onflow/flow-go,same,5
7555,7690,Devin,Devin,devin-ai-integration[bot],devin-ai-integration[bot],1751054530.0,1757815818.0,1754942041.0,1754952700.0,closed_unmerged,closed_unmerged,False,10659.0,297778512,onflow/flow-go,same,9
